# x y f(x,y)
7.873170731707e+00 -2.000000000000e+00 -8.573315883403e+01
8.003658536585e+00 -2.000000000000e+00 -8.806586704343e+01
8.134146341463e+00 -2.000000000000e+00 -9.043262938727e+01
8.264634146341e+00 -2.000000000000e+00 -9.283344586556e+01
8.395121951220e+00 -2.000000000000e+00 -9.526831647829e+01
8.525609756098e+00 -2.000000000000e+00 -9.773724122546e+01
8.656097560976e+00 -2.000000000000e+00 -1.002402201071e+02
8.786585365854e+00 -2.000000000000e+00 -1.027772531231e+02
8.917073170732e+00 -2.000000000000e+00 -1.053483402736e+02
9.047560975610e+00 -2.000000000000e+00 -1.079534815586e+02
9.178048780488e+00 -2.000000000000e+00 -1.105926769780e+02
9.308536585366e+00 -2.000000000000e+00 -1.132659265318e+02
9.439024390244e+00 -2.000000000000e+00 -1.159732302201e+02
9.569512195122e+00 -2.000000000000e+00 -1.187145880428e+02
9.700000000000e+00 -2.000000000000e+00 -1.214900000000e+02
9.830487804878e+00 -2.000000000000e+00 -1.242994660916e+02
9.960975609756e+00 -2.000000000000e+00 -1.271429863177e+02
1.009146341463e+01 -2.000000000000e+00 -1.300205606782e+02
1.022195121951e+01 -2.000000000000e+00 -1.329321891731e+02
1.035243902439e+01 -2.000000000000e+00 -1.358778718025e+02
1.048292682927e+01 -2.000000000000e+00 -1.388576085663e+02
1.061341463415e+01 -2.000000000000e+00 -1.418713994646e+02
1.074390243902e+01 -2.000000000000e+00 -1.449192444973e+02
1.087439024390e+01 -2.000000000000e+00 -1.480011436645e+02
1.100487804878e+01 -2.000000000000e+00 -1.511170969661e+02
1.113536585366e+01 -2.000000000000e+00 -1.542671044021e+02
1.126585365854e+01 -2.000000000000e+00 -1.574511659726e+02
1.139634146341e+01 -2.000000000000e+00 -1.606692816776e+02
1.152682926829e+01 -2.000000000000e+00 -1.639214515170e+02
1.165731707317e+01 -2.000000000000e+00 -1.672076754908e+02
1.178780487805e+01 -2.000000000000e+00 -1.705279535990e+02
1.191829268293e+01 -2.000000000000e+00 -1.738822858418e+02
1.204878048780e+01 -2.000000000000e+00 -1.772706722189e+02
1.217926829268e+01 -2.000000000000e+00 -1.806931127305e+02
1.230975609756e+01 -2.000000000000e+00 -1.841496073766e+02
1.244024390244e+01 -2.000000000000e+00 -1.876401561570e+02
1.257073170732e+01 -2.000000000000e+00 -1.911647590720e+02
1.270121951220e+01 -2.000000000000e+00 -1.947234161214e+02
1.283170731707e+01 -2.000000000000e+00 -1.983161273052e+02
1.296219512195e+01 -2.000000000000e+00 -2.019428926234e+02
1.309268292683e+01 -2.000000000000e+00 -2.056037120761e+02
1.322317073171e+01 -2.000000000000e+00 -2.092985856633e+02
1.335365853659e+01 -2.000000000000e+00 -2.130275133849e+02
1.348414634146e+01 -2.000000000000e+00 -2.167904952409e+02
1.361463414634e+01 -2.000000000000e+00 -2.205875312314e+02
1.374512195122e+01 -2.000000000000e+00 -2.244186213563e+02
1.387560975610e+01 -2.000000000000e+00 -2.282837656157e+02
1.400609756098e+01 -2.000000000000e+00 -2.321829640095e+02
1.413658536585e+01 -2.000000000000e+00 -2.361162165378e+02
1.426707317073e+01 -2.000000000000e+00 -2.400835232005e+02
1.439756097561e+01 -2.000000000000e+00 -2.440848839976e+02
1.452804878049e+01 -2.000000000000e+00 -2.481202989292e+02
1.465853658537e+01 -2.000000000000e+00 -2.521897679952e+02

-1.000000000000e+00 -1.850000000000e+00 -6.145000000000e+00
-8.695121951220e-01 -1.850000000000e+00 -6.122880725758e+00
-7.390243902439e-01 -1.850000000000e+00 -6.134815585961e+00
-6.085365853659e-01 -1.850000000000e+00 -6.180804580607e+00
-4.780487804878e-01 -1.850000000000e+00 -6.260847709697e+00
-3.475609756098e-01 -1.850000000000e+00 -6.374944973230e+00
